 1619,2016100618,20.5,117.30000000000001, 995,2
 1619,2016100706,20.700000000000003,116.10000000000001, 992,2
 1619,2016100712,21.0,116.0, 990,3
 1619,2016100718,21.200000000000003,116.10000000000001, 985,3
 1619,2016100800,21.3,116.30000000000001, 985,3
 1619,2016100806,21.5,116.60000000000001, 990,3
 1619,2016100812,21.6,116.9, 992,2
 1619,2016100818,21.700000000000003,117.10000000000001, 995,2
 1619,2016100900,21.8,117.30000000000001, 995,2
 1619,2016100906,21.900000000000002,117.5, 995,2
 1619,2016100912,21.900000000000002,117.7, 998,2
 1619,2016100918,21.8,117.80000000000001, 998,2
 1619,2016101000,21.5,117.80000000000001, 998,2
 1619,2016101006,21.3,117.30000000000001, 998,2
 1619,2016101012,21.0,116.7,1000,1
 1619,2016101018,20.6,116.0,1000,1

