1970.0,25.81691241035457,284.7292212202217
1971.0,30.649213557187178,46.82474360337233
1972.0,36.750167938829385,303.2682163124751
1973.0,27.29502332463595,175.00618188362424
1974.0,25.403645362882617,467.6643279641783
1975.0,24.305130551190622,258.11134737101384
1976.0,28.28170851980199,213.24816766548415
1977.0,26.978230876686744,167.65777529197607
1978.0,28.87666164828946,24.326537882870724
1979.0,-999.0,-999.0
1980.0,27.570179702860745,201.5252368756827
1981.0,27.26322384818673,421.892187090662
1982.0,26.85402195170045,213.09275188508843
1983.0,-999.0,-999.0
1984.0,31.19049351363359,303.46052225012124
1985.0,32.92087510532915,396.2516060431532
1986.0,29.487861992057823,463.91005006264567
1987.0,37.468451395379255,319.6232360099004
1988.0,-999.0,-999.0
1989.0,34.39279863672171,179.8299598117465
1990.0,30.90183629559392,29.284261892295497
1991.0,25.11864263325308,206.33679194928783
1992.0,28.73481668235809,412.7649760469013
1993.0,-999.0,-999.0
1994.0,30.772851013987154,95.15907469186878
1995.0,23.783723342286347,444.38421994344793
1996.0,30.26108465763466,199.996289230608
1997.0,29.377051721023054,93.57894260853732
1998.0,29.730930471748703,36.14424347715373
1999.0,18.74002330535437,147.08188327242237
2000.0,33.175132213795976,331.8096960944214
2001.0,30.005633201917576,131.2369391784979
2002.0,39.10798500654125,114.81553478056702
2003.0,30.8098447701556,199.22990136492888
2004.0,29.352868309071265,10.872688175931529
2005.0,31.4536653358704,180.47674494599556
2006.0,40.350201459969504,162.9546390185742
2007.0,42.54737041307831,140.02239530729588
2008.0,31.004157434213095,367.27712478712687
2009.0,34.20990312425517,122.71710076576798
2010.0,25.797220101933792,299.06822477979614
2011.0,22.677391262282427,162.70699279475286
2012.0,29.291159683768214,152.4153565272063
2013.0,35.45117118881455,282.30056115958837
2014.0,28.239684133588575,20.664433287860835
2015.0,25.967466107784738,137.22888826295917
2016.0,20.92437811345618,101.86343352961238
2017.0,27.99974959764763,101.8366883747739
2018.0,34.24427662473732,70.46855459314537
